date,actual_confirmed,exposed,active,recovered,deceased,confirmed,hospitalized,actual_recovered
4/1/20,46.0,542.8808207469363,389.6071489793291,208.33148238315204,5.561210002014325,603.4998413644955,101.29785873462558,13.0
4/2/20,46.0,613.3390170066506,442.3570974584123,250.72719395789431,6.692923041997179,699.7772144583038,115.0128453391872,14.0
4/3/20,46.0,693.7756361012342,501.7550551466561,298.84491337259124,7.977379617748842,808.5773481369962,130.4563143381306,14.0
4/4/20,50.0,785.3777961926494,568.7732321206662,353.4280471779576,9.434424257317144,931.635703555941,147.8810403513732,14.0
4/5/20,50.0,889.389735467727,644.5693765353185,415.3036265269091,11.086133767658765,1070.9591368298863,167.5880378991828,15.0
4/6/20,51.0,1007.1886602192759,730.4696242494052,485.4025845847613,12.957358520743115,1228.8295673549096,189.92210230484537,19.0
4/7/20,54.0,1140.6709083812152,827.7770427090952,564.8267318068724,15.077510294639303,1407.681284810607,215.22203110436476,20.0
4/8/20,55.0,1291.9801689819233,937.9003144529502,654.799287690659,17.479241765869748,1610.178843909479,243.85408175776706,20.0
4/9/20,60.0,1463.5341774183407,1062.531731981238,756.735942205327,20.200343426425565,1839.4680176129905,276.25825031512187,20.0
4/10/20,62.0,1658.0403566338296,1203.650809858772,872.2515222863009,23.283921539470043,2099.186253684543,312.9492105632807,20.0
4/11/20,64.0,1878.495817118172,1363.5242847149104,1003.1599918352243,26.778398139338638,2393.4626746894737,354.51631402587674,20.0
4/12/20,67.0,2128.18735690757,1544.7061152435567,1151.4744517199586,30.737511031538936,2726.9180779950543,401.6235899633248,22.0
4/13/20,68.0,2410.820531919715,1750.0695983445182,1319.4634673401072,35.22181740332935,3104.754883087955,455.01809556957477,26.0
4/14/20,71.0,2730.986415043075,1982.7865269885747,1509.8050589639317,40.302804448729184,3532.894390401236,515.5244970170295,26.0
4/15/20,73.0,3093.520962874927,2246.2505844113834,1725.334687452732,46.0561620880606,4017.641433952176,584.0251519469597,26.0
4/16/20,78.0,3504.063114106416,2544.5016521634666,1969.390411828107,52.57099661964146,4566.463060611215,661.5704295625013,26.0
4/17/20,88.0,3969.132856335983,2882.2598629181803,2245.8521942200327,59.95087992784481,5188.062937066057,749.3875643587269,26.0
4/18/20,91.0,4496.131226069369,3264.9256004717136,2559.141899866858,68.31384948309888,5892.3813498216705,848.8806561226455,26.0
4/19/20,91.0,5093.340308719616,3698.579499743087,2914.2232971153094,77.7924083418871,6690.595205200283,961.6306699332027,26.0
4/20/20,91.0,5769.923238607056,4189.982446774156,3316.6020574204863,88.53352514674809,7595.118029341391,1089.3954361612807,26.0
